DateTime,Europe(EUR) / gram
1979-01-31,144.8
1979-02-28,154.6
1979-03-30,148.0
1979-04-30,152.8
1979-05-31,172.0
1979-06-29,169.0
1979-07-31,179.7
1979-08-31,190.4
1979-09-28,233.2
1979-10-31,231.5
1979-11-30,244.9
1979-12-31,299.1
1980-01-31,385.0
1980-02-29,381.5
1980-03-31,321.6
1980-04-30,317.3
1980-05-30,323.1
1980-06-30,392.7
1980-07-31,372.4
1980-08-29,386.5
1980-09-30,412.8
1980-10-31,404.9
1980-11-28,406.7
1980-12-31,392.4
1981-01-30,363.3
1981-02-27,358.0
1981-03-31,375.1
1981-04-30,369.7
1981-05-29,386.1
1981-06-30,353.4
1981-07-31,346.9
1981-08-31,362.5
1981-09-30,349.9
1981-10-30,347.0
1981-11-30,332.9
1981-12-31,327.5
1982-01-29,327.9
1982-02-26,308.9
1982-03-31,285.7
1982-04-30,318.8
1982-05-31,284.8
1982-06-30,301.0
1982-07-30,315.2
1982-08-31,388.3
1982-09-30,383.4
1982-10-29,416.8
1982-11-30,423.2
1982-12-31,429.9
1983-01-31,486.1
1983-02-28,394.4
1983-03-31,410.9
1983-04-29,430.9
1983-05-31,447.3
1983-06-30,431.7
1983-07-29,456.5
1983-08-31,452.9
1983-09-30,440.9
1983-10-31,416.5
1983-11-30,451.5
1983-12-30,432.0
1984-01-31,436.2
1984-02-29,428.6
1984-03-30,421.4
1984-04-30,425.2
1984-05-31,437.2
1984-06-29,431.9
1984-07-31,412.7
1984-08-31,419.4
1984-09-28,436.4
1984-10-31,421.4
1984-11-30,423.7
1984-12-31,402.5
1985-01-31,402.8
1985-02-28,400.5
1985-03-29,425.7
1985-04-30,417.9
1985-05-31,403.4
1985-06-28,405.0
1985-07-31,393.6
1985-08-30,400.0
1985-09-30,375.9
1985-10-31,366.6
1985-11-29,353.9
1985-12-31,347.5
1986-01-31,364.1
1986-02-28,328.6
1986-03-31,348.0
1986-04-30,329.6
1986-05-30,351.0
1986-06-30,336.2
1986-07-31,332.2
1986-08-29,349.5
1986-09-30,383.6
1986-10-31,369.8
1986-11-28,345.5
1986-12-31,337.8
1987-01-30,334.8
1987-02-27,338.0
1987-03-31,346.7
1987-04-30,371.8
1987-05-29,375.9
1987-06-30,373.3
1987-07-31,391.9
1987-08-31,374.3
1987-09-30,384.7
1987-10-30,372.2
1987-11-30,372.0
1987-12-31,351.8
1988-01-29,352.9
1988-02-29,330.5
1988-03-31,347.7
1988-04-29,345.6
1988-05-31,360.8
1988-06-30,364.4
1988-07-29,374.6
1988-08-31,369.1
1988-09-30,341.8
1988-10-31,337.9
1988-11-30,336.6
1988-12-30,332.7
1989-01-31,335.7
1989-02-28,321.6
1989-03-31,329.4
1989-04-28,321.8
1989-05-31,324.6
1989-06-30,330.9
1989-07-31,310.9
1989-08-31,318.1
1989-09-29,312.4
1989-10-31,315.2
1989-11-30,332.9
1989-12-29,310.7
1990-01-31,321.3
1990-02-28,316.2
1990-03-30,283.9
1990-04-30,280.7
1990-05-31,280.2
1990-06-29,265.9
1990-07-31,267.8
1990-08-31,278.0
1990-09-28,291.9
1990-10-31,262.6
1990-11-30,264.8
1990-12-31,265.7
1991-01-31,251.1
1991-02-28,256.1
1991-03-29,279.8
1991-04-30,282.5
1991-05-31,288.9
1991-06-28,308.5
1991-07-31,292.9
1991-08-30,280.8
1991-09-30,273.6
1991-10-31,276.7
1991-11-29,277.9
1991-12-31,250.3
1992-01-31,264.7
1992-02-28,269.0
1992-03-31,261.7
1992-04-30,258.0
1992-05-29,251.3
1992-06-30,243.1
1992-07-31,246.8
1992-08-31,224.5
1992-09-30,241.3
1992-10-30,255.0
1992-11-30,261.4
1992-12-31,266.7
1993-01-29,264.3
1993-02-26,270.5
1993-03-31,275.0
1993-04-30,281.1
1993-05-31,300.7
1993-06-30,321.1
1993-07-30,354.8
1993-08-31,319.0
1993-09-30,298.7
1993-10-29,318.9
1993-11-30,327.9
1993-12-31,348.2
1994-01-31,335.2
1994-02-28,333.0
1994-03-31,331.0
1994-04-29,317.5
1994-05-31,325.3
1994-06-30,317.6
1994-07-29,313.4
1994-08-31,313.0
1994-09-30,314.8
1994-10-31,298.4
1994-11-30,311.1
1994-12-30,308.8
1995-01-31,297.3
1995-02-28,293.6
1995-03-31,291.4
1995-04-28,291.5
1995-05-31,289.9
1995-06-30,287.1
1995-07-31,280.7
1995-08-31,295.0
1995-09-29,289.0
1995-10-31,285.6
1995-11-30,294.6
1995-12-29,290.7
1996-01-31,314.8
1996-02-29,306.5
1996-03-29,304.5
1996-04-30,308.7
1996-05-31,307.0
1996-06-28,298.6
1996-07-31,293.5
1996-08-30,294.9
1996-09-30,296.1
1996-10-31,294.3
1996-11-29,291.8
1996-12-31,290.5
1997-01-31,288.7
1997-02-28,310.1
1997-03-31,297.5
1997-04-30,300.8
1997-05-30,301.6
1997-06-30,296.9
1997-07-31,305.2
1997-08-29,298.5
1997-09-30,298.8
1997-10-31,273.0
1997-11-28,266.6
1997-12-31,266.1
1998-01-30,284.5
1998-02-27,275.7
1998-03-31,284.2
1998-04-30,284.8
1998-05-29,267.3
1998-06-30,273.0
1998-07-31,262.4
1998-08-31,246.3
1998-09-30,251.0
1998-10-30,247.5
1998-11-30,254.8
1998-12-31,245.1
1999-01-29,251.3
1999-02-26,261.5
1999-03-31,258.9
1999-04-30,270.9
1999-05-31,257.6
1999-06-30,253.1
1999-07-30,238.8
1999-08-31,241.2
1999-09-30,280.8
1999-10-29,284.6
1999-11-30,289.4
1999-12-31,289.6
2000-01-31,289.6
2000-02-29,305.0
2000-03-31,289.2
2000-04-28,301.8
2000-05-31,293.6
2000-06-30,300.6
2000-07-31,298.7
2000-08-31,311.6
2000-09-29,310.1
2000-10-31,312.1
2000-11-30,309.1
2000-12-29,292.3
2001-01-31,284.4
2001-02-28,290.0
2001-03-30,291.5
2001-04-30,296.8
2001-05-31,315.6
2001-06-29,319.6
2001-07-31,303.9
2001-08-31,300.5
2001-09-28,321.8
2001-10-31,309.5
2001-11-30,307.7
2001-12-31,310.5
2002-01-31,327.9
2002-02-28,343.2
2002-03-29,345.5
2002-04-30,342.0
2002-05-31,349.6
2002-06-28,322.5
2002-07-31,310.7
2002-08-30,319.0
2002-09-30,327.5
2002-10-31,320.0
2002-11-29,320.7
2002-12-31,330.9
2003-01-31,342.3
2003-02-28,322.4
2003-03-31,306.9
2003-04-30,301.8
2003-05-30,307.3
2003-06-30,301.3
2003-07-31,315.2
2003-08-29,342.1
2003-09-30,333.2
2003-10-31,332.3
2003-11-28,332.3
2003-12-31,330.0
2004-01-30,321.8
2004-02-27,318.6
2004-03-31,344.8
2004-04-30,324.1
2004-05-31,322.0
2004-06-30,325.3
2004-07-30,325.1
2004-08-31,335.1
2004-09-30,334.7
2004-10-29,334.5
2004-11-30,341.2
2004-12-31,320.5
2005-01-31,323.9
2005-02-28,328.1
2005-03-31,328.9
2005-04-29,337.5
2005-05-31,335.7
2005-06-30,361.1
2005-07-29,353.2
2005-08-31,352.3
2005-09-30,392.5
2005-10-31,393.0
2005-11-30,420.4
2005-12-30,434.9
2006-01-31,468.4
2006-02-28,466.4
2006-03-31,480.9
2006-04-28,511.3
2006-05-31,508.4
2006-06-30,479.8
2006-07-31,495.6
2006-08-31,487.1
2006-09-29,473.1
2006-10-31,473.0
2006-11-30,487.9
2006-12-29,479.3
2007-01-31,500.6
2007-02-28,502.8
2007-03-30,497.1
2007-04-30,496.1
2007-05-31,489.8
2007-06-29,481.7
2007-07-31,486.2
2007-08-31,492.9
2007-09-28,522.5
2007-10-31,545.7
2007-11-30,533.8
2007-12-31,570.3
2008-01-31,623.6
2008-02-29,639.9
2008-03-31,589.1
2008-04-30,559.5
2008-05-30,570.0
2008-06-30,590.4
2008-07-31,588.4
2008-08-29,565.8
2008-09-30,629.7
2008-10-31,576.3
2008-11-28,641.9
2008-12-31,625.7
2009-01-30,717.5
2009-02-27,749.6
2009-03-31,690.3
2009-04-30,666.6
2009-05-29,689.2
2009-06-30,666.2
2009-07-31,662.3
2009-08-31,665.8
2009-09-30,681.2
2009-10-30,704.9
2009-11-30,783.1
2009-12-31,758.0
2010-01-29,775.9
2010-02-26,812.1
2010-03-31,824.4
2010-04-30,886.9
2010-05-31,984.1
2010-06-30,1015.6
2010-07-30,897.3
2010-08-31,980.4
2010-09-30,957.4
2010-10-29,969.0
2010-11-30,1062.8
2010-12-31,1047.7
2011-01-31,967.9
2011-02-28,1021.6
2011-03-31,1014.0
2011-04-29,1035.0
2011-05-31,1068.8
2011-06-30,1038.4
2011-07-29,1133.3
2011-08-31,1259.6
2011-09-30,1207.4
2011-10-31,1234.6
2011-11-30,1297.0
2011-12-30,1179.4
2012-01-31,1332.3
2012-02-29,1323.2
2012-03-30,1248.4
2012-04-30,1247.6
2012-05-31,1260.1
2012-06-29,1259.6
2012-07-31,1317.0
2012-08-31,1307.8
2012-09-28,1380.5
2012-10-31,1326.6
2012-11-30,1327.1
2012-12-31,1257.2
2013-01-31,1226.4
2013-02-28,1215.1
2013-03-29,1244.7
2013-04-30,1114.2
2013-05-31,1076.0
2013-06-28,917.0
2013-07-31,990.0
2013-08-30,1057.8
2013-09-30,979.9
2013-10-31,973.9
2013-11-29,920.3
2013-12-31,874.1
2014-01-31,927.7
2014-02-28,960.4
2014-03-31,937.2
2014-04-30,929.3
2014-05-30,916.4
2014-06-30,960.5
2014-07-31,960.6
2014-08-29,976.1
2014-09-30,963.0
2014-10-31,929.2
2014-11-28,948.7
2014-12-31,996.7
2015-01-30,1116.8
2015-02-27,1082.3
2015-03-31,1105.2
2015-04-30,1053.3
2015-05-29,1086.7
2015-06-30,1051.0
2015-07-31,994.2
2015-08-31,1012.9
2015-09-30,998.0
2015-10-30,1034.1
2015-11-30,1005.4
2015-12-31,975.8
2016-01-29,1027.5
2016-02-29,1136.5
2016-03-31,1085.5
2016-04-29,1122.5
2016-05-31,1088.8
2016-06-30,1188.9
2016-07-29,1200.1
2016-08-31,1175.5
2016-09-30,1176.8
2016-10-31,1160.4
2016-11-30,1110.6
2016-12-30,1086.4
2017-01-31,1122.2
2017-02-28,1181.6
2017-03-31,1163.9
2017-04-28,1163.0
2017-05-31,1126.0
2017-06-30,1089.2
2017-07-31,1075.1
2017-08-31,1103.3
2017-09-29,1085.4
2017-10-31,1090.3
2017-11-30,1073.7
2017-12-29,1075.1
2018-01-31,1079.7
2018-02-28,1080.5
2018-03-30,1076.4
2018-04-30,1086.9
2018-05-31,1118.3
2018-06-29,1071.0
2018-07-31,1043.5
2018-08-31,1033.5
2018-09-28,1022.2
2018-10-31,1072.3
2018-11-30,1075.3
2018-12-31,1118.8
2019-01-31,1153.2
2019-02-28,1158.5
2019-03-29,1153.7
2019-04-30,1144.2
2019-05-31,1162.6
2019-06-28,1237.3
2019-07-31,1282.2
2019-08-30,1387.9
2019-09-30,1362.4
2019-10-31,1354.3
2019-11-29,1324.3
2019-12-31,1349.4
2020-01-31,1429.5
2020-02-28,1465.6
2020-03-31,1466.4
2020-04-30,1554.6
2020-05-29,1554.1
2020-06-30,1574.2
2020-07-31,1661.7
2020-08-31,1636.7
2020-09-30,1609.1
2020-10-30,1615.5
2020-11-30,1473.5
2020-12-31,1542.7
2021-01-29,1534.1
2021-02-26,1435.9
2021-03-31,1438.8
2021-04-30,1468.4
2021-05-31,1554.0
2021-06-30,1486.8
2021-07-30,1539.7
