DateTime,SGD to EUR
2020-09-17,0.6218
2020-09-16,0.6228
2020-09-15,0.6201
2020-09-14,0.6173
2020-09-11,0.6168
2020-09-10,0.6177
2020-09-09,0.6199
2020-09-08,0.6192
2020-09-07,0.6192
2020-09-04,0.6187
2020-09-03,0.618
2020-09-02,0.6188
2020-09-01,0.6164
2020-08-31,0.6157
2020-08-28,0.6182
2020-08-27,0.619
2020-08-26,0.6187
2020-08-25,0.6175
2020-08-24,0.6189
2020-08-21,0.6181
2020-08-20,0.6165
2020-08-19,0.6161
2020-08-18,0.6141
2020-08-17,0.6157
2020-08-14,0.6156
2020-08-13,0.6163
2020-08-12,0.6183
2020-08-11,0.6201
2020-08-10,0.6198
2020-08-07,0.6178
2020-08-06,0.615
2020-08-05,0.6151
2020-08-04,0.6167
2020-08-03,0.6176
2020-07-31,0.6172
2020-07-30,0.615
2020-07-29,0.6172
2020-07-28,0.6188
2020-07-27,0.6171
2020-07-24,0.6201
2020-07-23,0.622
2020-07-22,0.6236
2020-07-21,0.6271
2020-07-20,0.6288
2020-07-17,0.6291
2020-07-16,0.6306
2020-07-15,0.6305
2020-07-14,0.63
2020-07-13,0.6338
2020-07-10,0.636
2020-07-09,0.6364
2020-07-08,0.6343
2020-07-07,0.6357
2020-07-06,0.635
2020-07-03,0.637
2020-07-02,0.6377
2020-07-01,0.6375
2020-06-30,0.6385
2020-06-29,0.6381
2020-06-26,0.6393
2020-06-25,0.6405
2020-06-24,0.6377
2020-06-23,0.6355
2020-06-22,0.6376
2020-06-19,0.6399
2020-06-18,0.64
2020-06-17,0.6381
2020-06-16,0.6362
2020-06-15,0.6347
2020-06-12,0.6377
2020-06-11,0.6351
2020-06-10,0.6355
2020-06-09,0.6347
2020-06-08,0.6375
2020-06-05,0.6354
2020-06-04,0.6306
2020-06-03,0.6365
2020-06-02,0.639
2020-06-01,0.6378
2020-05-29,0.638
2020-05-28,0.6367
2020-05-27,0.6393
2020-05-26,0.6427
2020-05-25,0.6437
2020-05-22,0.6435
2020-05-21,0.6441
2020-05-20,0.6443
2020-05-19,0.6462
2020-05-18,0.6459
2020-05-15,0.6474
2020-05-14,0.65
2020-05-13,0.6508
2020-05-12,0.6497
2020-05-11,0.6525
2020-05-08,0.6526
2020-05-07,0.6525
2020-05-06,0.6518
2020-05-05,0.6516
2020-05-04,0.6469
2020-05-01,0.6431
2020-04-30,0.6465
2020-04-29,0.651
2020-04-28,0.6519
2020-04-27,0.6507
2020-04-24,0.6484
2020-04-23,0.6512
2020-04-22,0.6473
2020-04-21,0.6428
2020-04-20,0.6476
2020-04-17,0.6464
2020-04-16,0.646
2020-04-15,0.6435
2020-04-14,0.6437
2020-04-13,0.647
2020-04-10,0.6467
2020-04-09,0.6456
2020-04-08,0.6458
2020-04-07,0.6446
2020-04-06,0.6466
2020-04-03,0.6429
2020-04-02,0.6436
2020-04-01,0.6349
2020-03-31,0.6374
2020-03-30,0.6355
2020-03-27,0.6287
2020-03-26,0.6333
2020-03-25,0.6345
2020-03-24,0.6406
2020-03-23,0.6385
2020-03-20,0.6447
2020-03-19,0.6435
2020-03-18,0.6347
2020-03-17,0.6362
2020-03-16,0.629
2020-03-13,0.6364
2020-03-12,0.6331
2020-03-11,0.6358
2020-03-10,0.6369
2020-03-09,0.6308
2020-03-06,0.6427
2020-03-05,0.6431
2020-03-04,0.6483
2020-03-03,0.6442
2020-03-02,0.6458
2020-02-28,0.6505
2020-02-27,0.6514
2020-02-26,0.6574
2020-02-25,0.6568
2020-02-24,0.658
2020-02-21,0.659
2020-02-20,0.6614
2020-02-19,0.6633
2020-02-18,0.6652
2020-02-17,0.664
2020-02-14,0.6629
2020-02-13,0.6637
2020-02-12,0.6632
2020-02-11,0.6606
2020-02-10,0.6593
2020-02-07,0.6573
2020-02-06,0.657
2020-02-05,0.6579
2020-02-04,0.6607
2020-02-03,0.6603
2020-01-31,0.6602
2020-01-30,0.6654
2020-01-29,0.6671
2020-01-28,0.6679
2020-01-27,0.6683
2020-01-24,0.6706
2020-01-23,0.6692
2020-01-22,0.6682
2020-01-21,0.6681
2020-01-20,0.6692
2020-01-17,0.669
2020-01-16,0.6663
2020-01-15,0.6661
2020-01-14,0.6669
2020-01-13,0.6666
2020-01-10,0.6664
2020-01-09,0.666
2020-01-08,0.6662
2020-01-07,0.6639
2020-01-06,0.6617
2020-01-03,0.6635
2020-01-02,0.6641
2020-01-01,0.663
2019-12-31,0.6628
2019-12-30,0.6618
2019-12-27,0.6614
2019-12-26,0.6652
2019-12-25,0.6649
2019-12-24,0.6651
2019-12-23,0.6649
2019-12-20,0.6658
2019-12-19,0.6631
2019-12-18,0.6637
2019-12-17,0.6617
2019-12-16,0.6622
2019-12-13,0.6639
2019-12-12,0.6631
2019-12-11,0.6618
2019-12-10,0.6635
2019-12-09,0.6646
2019-12-06,0.6643
2019-12-05,0.6618
2019-12-04,0.6619
2019-12-03,0.6611
2019-12-02,0.6606
2019-11-29,0.6633
2019-11-28,0.6648
2019-11-27,0.6658
2019-11-26,0.665
2019-11-25,0.665
2019-11-22,0.6645
2019-11-21,0.6632
2019-11-20,0.6628
2019-11-19,0.663
2019-11-18,0.6636
2019-11-15,0.6648
2019-11-14,0.6658
2019-11-13,0.6664
2019-11-12,0.6665
2019-11-11,0.6659
2019-11-08,0.6672
2019-11-07,0.6664
2019-11-06,0.6644
2019-11-05,0.6646
2019-11-04,0.6611
2019-11-01,0.6592
2019-10-31,0.6589
2019-10-30,0.6581
2019-10-29,0.6604
2019-10-28,0.6611
2019-10-25,0.6617
2019-10-24,0.6602
2019-10-23,0.6593
2019-10-22,0.6595
2019-10-21,0.6588
2019-10-18,0.6559
2019-10-17,0.6585
2019-10-16,0.6591
2019-10-15,0.661
2019-10-14,0.6619
2019-10-11,0.6595
2019-10-10,0.6605
2019-10-09,0.6599
2019-10-08,0.6599
2019-10-07,0.6598
2019-10-04,0.6605
2019-10-03,0.6601
2019-10-02,0.6591
2019-10-01,0.6603
2019-09-30,0.6637
2019-09-27,0.6614
2019-09-26,0.6622
2019-09-25,0.6625
2019-09-24,0.6592
2019-09-23,0.6597
2019-09-20,0.6587
2019-09-19,0.6568
2019-09-18,0.6586
2019-09-17,0.657
2019-09-16,0.6607
2019-09-13,0.6572
2019-09-12,0.6571
2019-09-11,0.6585
2019-09-10,0.656
2019-09-09,0.6559
2019-09-06,0.6562
2019-09-05,0.6547
2019-09-04,0.6543
2019-09-03,0.6551
2019-09-02,0.6551
2019-08-30,0.6557
2019-08-29,0.6516
2019-08-28,0.6499
2019-08-27,0.6488
2019-08-26,0.6484
2019-08-23,0.6468
2019-08-22,0.6512
2019-08-21,0.6515
2019-08-20,0.6503
2019-08-19,0.6508
2019-08-16,0.651
2019-08-15,0.648
2019-08-14,0.6457
2019-08-13,0.6469
2019-08-12,0.6428
2019-08-09,0.6441
2019-08-08,0.647
2019-08-07,0.6456
2019-08-06,0.646
2019-08-05,0.6445
2019-08-02,0.6536
2019-08-01,0.6549
2019-07-31,0.6567
2019-07-30,0.654
2019-07-29,0.6547
2019-07-26,0.6558
2019-07-25,0.6559
2019-07-24,0.6577
2019-07-23,0.6564
2019-07-22,0.6553
2019-07-19,0.6547
2019-07-18,0.6533
2019-07-17,0.6545
2019-07-16,0.6562
2019-07-15,0.6548
2019-07-12,0.6533
2019-07-11,0.6546
2019-07-10,0.654
2019-07-09,0.6548
2019-07-08,0.6555
2019-07-05,0.6549
2019-07-04,0.6533
2019-07-03,0.6537
2019-07-02,0.6533
2019-07-01,0.6535
2019-06-28,0.6498
2019-06-27,0.6497
2019-06-26,0.6491
2019-06-25,0.6492
2019-06-24,0.6479
2019-06-21,0.6488
2019-06-20,0.6527
2019-06-19,0.6533
2019-06-18,0.6533
2019-06-17,0.6501
2019-06-14,0.6505
2019-06-13,0.6487
2019-06-12,0.6478
2019-06-11,0.6467
2019-06-10,0.6467
2019-06-07,0.6474
2019-06-06,0.6498
2019-06-05,0.6519
2019-06-04,0.6503
2019-06-03,0.6507
2019-05-31,0.6505
2019-05-30,0.6514
2019-05-29,0.6501
2019-05-28,0.6494
2019-05-27,0.6491
2019-05-24,0.6485
2019-05-23,0.6481
2019-05-22,0.65
2019-05-21,0.6506
2019-05-20,0.6501
2019-05-17,0.6504
2019-05-16,0.6518
2019-05-15,0.6521
2019-05-14,0.6513
2019-05-13,0.6499
2019-05-10,0.6529
2019-05-09,0.6532
2019-05-08,0.6557
2019-05-07,0.6555
2019-05-06,0.6548
2019-05-03,0.6559
2019-05-02,0.6563
2019-05-01,0.6558
2019-04-30,0.6552
2019-04-29,0.6563
2019-04-26,0.6582
2019-04-25,0.6587
2019-04-24,0.6581
2019-04-23,0.656
2019-04-22,0.6546
2019-04-19,0.6559
2019-04-18,0.6563
2019-04-17,0.6542
2019-04-16,0.6543
2019-04-15,0.6533
2019-04-12,0.6537
2019-04-11,0.655
2019-04-10,0.656
2019-04-09,0.6558
2019-04-08,0.6554
2019-04-05,0.6578
2019-04-04,0.6576
2019-04-03,0.6574
2019-04-02,0.6584
2019-04-01,0.6583
2019-03-29,0.6573
2019-03-28,0.6563
2019-03-27,0.6559
2019-03-26,0.6562
2019-03-25,0.6546
2019-03-22,0.6533
2019-03-21,0.6516
2019-03-20,0.6502
2019-03-19,0.6517
2019-03-18,0.6527
2019-03-15,0.6526
2019-03-14,0.6522
2019-03-13,0.6526
2019-03-12,0.6531
2019-03-11,0.6543
2019-03-08,0.6546
2019-03-07,0.6564
2019-03-06,0.6515
2019-03-05,0.6523
2019-03-04,0.6511
2019-03-01,0.6486
2019-02-28,0.6504
2019-02-27,0.6522
2019-02-26,0.6512
2019-02-25,0.6522
2019-02-22,0.6524
2019-02-21,0.6516
2019-02-20,0.6525
2019-02-19,0.6518
2019-02-18,0.6516
2019-02-15,0.6526
2019-02-14,0.6519
2019-02-13,0.6532
2019-02-12,0.6511
2019-02-11,0.6516
2019-02-08,0.6506
2019-02-07,0.6498
2019-02-06,0.6491
2019-02-05,0.6481
2019-02-04,0.6462
2019-02-01,0.6465
2019-01-31,0.6492
2019-01-30,0.6466
2019-01-29,0.647
2019-01-28,0.6469
2019-01-25,0.6475
2019-01-24,0.6499
2019-01-23,0.6466
2019-01-22,0.6474
2019-01-21,0.6473
2019-01-18,0.6478
2019-01-17,0.6475
2019-01-16,0.6473
2019-01-15,0.646
2019-01-14,0.6438
2019-01-11,0.6443
2019-01-10,0.643
2019-01-09,0.6402
2019-01-08,0.6435
2019-01-07,0.6424
2019-01-04,0.6456
2019-01-03,0.6435
2019-01-02,0.6451
2019-01-01,0.6398
2018-12-31,0.6396
2018-12-28,0.6395
2018-12-27,0.6382
2018-12-26,0.6421
2018-12-25,0.641
2018-12-24,0.6388
2018-12-21,0.64
2018-12-20,0.6373
2018-12-19,0.6404
2018-12-18,0.6423
2018-12-17,0.6419
2018-12-14,0.6421
2018-12-13,0.6418
2018-12-12,0.641
2018-12-11,0.6432
2018-12-10,0.6407
2018-12-07,0.6414
2018-12-06,0.6419
2018-12-05,0.6449
2018-12-04,0.6456
2018-12-03,0.6442
2018-11-30,0.644
2018-11-29,0.6404
2018-11-28,0.6409
2018-11-27,0.643
2018-11-26,0.6418
2018-11-23,0.6413
2018-11-22,0.6383
2018-11-21,0.6399
2018-11-20,0.6397
2018-11-19,0.6365
2018-11-16,0.6381
2018-11-15,0.6421
2018-11-14,0.6411
2018-11-13,0.6421
2018-11-12,0.6439
2018-11-09,0.6397
2018-11-08,0.6397
2018-11-07,0.6379
2018-11-06,0.6371
2018-11-05,0.6375
2018-11-02,0.6387
2018-11-01,0.6369
2018-10-31,0.638
2018-10-30,0.6364
2018-10-29,0.6355
2018-10-26,0.6353
2018-10-25,0.6366
2018-10-24,0.6357
2018-10-23,0.6323
2018-10-22,0.632
2018-10-19,0.6304
2018-10-18,0.6319
2018-10-17,0.631
2018-10-16,0.6283
2018-10-15,0.6273
2018-10-12,0.6277
2018-10-11,0.6267
2018-10-10,0.6274
2018-10-09,0.6296
2018-10-08,0.6289
2018-10-05,0.6275
2018-10-04,0.6289
2018-10-03,0.6315
2018-10-02,0.6307
2018-10-01,0.6297
2018-09-28,0.6303
2018-09-27,0.6279
2018-09-26,0.6238
2018-09-25,0.6219
2018-09-24,0.6232
2018-09-21,0.6239
2018-09-20,0.6222
2018-09-19,0.6258
2018-09-18,0.6252
2018-09-17,0.6238
2018-09-14,0.6257
2018-09-13,0.6242
2018-09-12,0.6269
2018-09-11,0.6263
2018-09-10,0.6256
2018-09-07,0.6278
2018-09-06,0.6261
2018-09-05,0.625
2018-09-04,0.6274
2018-09-03,0.6272
2018-08-31,0.628
2018-08-30,0.6266
2018-08-29,0.626
2018-08-28,0.6269
2018-08-27,0.6286
2018-08-24,0.63
2018-08-23,0.6307
2018-08-22,0.631
2018-08-21,0.6328
2018-08-20,0.6361
2018-08-17,0.6378
2018-08-16,0.6388
2018-08-15,0.6387
2018-08-14,0.6398
2018-08-13,0.6371
2018-08-10,0.6381
2018-08-09,0.6342
2018-08-08,0.6321
2018-08-07,0.6319
2018-08-06,0.6327
2018-08-03,0.6327
2018-08-02,0.6307
2018-08-01,0.6298
2018-07-31,0.6282
2018-07-30,0.6274
2018-07-27,0.6299
2018-07-26,0.6299
2018-07-25,0.6276
2018-07-24,0.6274
2018-07-23,0.6264
2018-07-20,0.6262
2018-07-19,0.6266
2018-07-18,0.6294
2018-07-17,0.6283
2018-07-16,0.627
2018-07-13,0.6267
2018-07-12,0.6284
2018-07-11,0.628
2018-07-10,0.6274
2018-07-09,0.6272
2018-07-06,0.6271
2018-07-05,0.6268
2018-07-04,0.6285
2018-07-03,0.6286
2018-07-02,0.6275
2018-06-29,0.628
2018-06-28,0.632
2018-06-27,0.633
2018-06-26,0.6299
2018-06-25,0.6272
2018-06-22,0.6316
2018-06-21,0.6345
2018-06-20,0.6361
2018-06-19,0.6359
2018-06-18,0.6366
2018-06-15,0.6377
2018-06-14,0.6427
2018-06-13,0.635
2018-06-12,0.637
2018-06-11,0.6357
2018-06-08,0.6364
2018-06-07,0.6354
2018-06-06,0.6374
2018-06-05,0.6394
2018-06-04,0.6395
2018-06-01,0.6408
2018-05-31,0.6394
2018-05-30,0.6402
2018-05-29,0.6439
2018-05-28,0.6408
2018-05-25,0.6397
2018-05-24,0.6372
2018-05-23,0.6365
2018-05-22,0.634
2018-05-21,0.633
2018-05-18,0.6322
2018-05-17,0.6317
2018-05-16,0.6319
2018-05-15,0.6282
2018-05-14,0.6276
2018-05-11,0.6266
2018-05-10,0.6275
2018-05-09,0.627
2018-05-08,0.629
2018-05-07,0.6281
2018-05-04,0.6269
2018-05-03,0.6268
2018-05-02,0.6261
2018-05-01,0.6252
2018-04-30,0.6243
2018-04-27,0.6228
2018-04-26,0.6221
2018-04-25,0.6189
2018-04-24,0.6182
2018-04-23,0.6179
2018-04-20,0.6184
2018-04-19,0.6175
2018-04-18,0.6169
2018-04-17,0.6164
2018-04-16,0.6166
2018-04-13,0.618
2018-04-12,0.618
2018-04-11,0.6177
2018-04-10,0.6181
2018-04-09,0.6188
2018-04-06,0.6188
2018-04-05,0.6207
2018-04-04,0.6207
2018-04-03,0.6213
2018-04-02,0.6193
2018-03-30,0.619
2018-03-29,0.6198
2018-03-28,0.6193
2018-03-27,0.6153
2018-03-26,0.6141
2018-03-23,0.6154
2018-03-22,0.6171
2018-03-21,0.6175
2018-03-20,0.6193
2018-03-19,0.6156
2018-03-16,0.6175
2018-03-15,0.6188
2018-03-14,0.6176
2018-03-13,0.6151
2018-03-12,0.6175
2018-03-09,0.617
2018-03-08,0.6165
2018-03-07,0.6131
2018-03-06,0.6126
2018-03-05,0.6148
2018-03-02,0.6152
2018-03-01,0.6161
2018-02-28,0.619
2018-02-27,0.6173
2018-02-26,0.6169
2018-02-23,0.6163
2018-02-22,0.6148
2018-02-21,0.615
2018-02-20,0.6146
2018-02-19,0.6136
2018-02-16,0.6144
2018-02-15,0.6108
2018-02-14,0.6112
2018-02-13,0.6121
2018-02-12,0.6149
2018-02-09,0.6147
2018-02-08,0.6133
2018-02-07,0.6152
2018-02-06,0.6126
2018-02-05,0.6118
2018-02-02,0.6081
2018-02-01,0.611
2018-01-31,0.6136
2018-01-30,0.6148
2018-01-29,0.6163
2018-01-26,0.6156
2018-01-25,0.6157
2018-01-24,0.6165
2018-01-23,0.6172
2018-01-22,0.6183
2018-01-19,0.6194
2018-01-18,0.6186
2018-01-17,0.6195
2018-01-16,0.6175
2018-01-15,0.6172
2018-01-12,0.6191
2018-01-11,0.6252
2018-01-10,0.6273
2018-01-09,0.6273
2018-01-08,0.6271
2018-01-05,0.6266
2018-01-04,0.6239
2018-01-03,0.6258
2018-01-02,0.6239
2018-01-01,0.6228
2017-12-29,0.6232
2017-12-28,0.626
2017-12-27,0.6278
2017-12-26,0.6277
2017-12-25,0.6269
2017-12-22,0.6275
2017-12-21,0.6268
2017-12-20,0.6268
2017-12-19,0.6272
2017-12-18,0.63
2017-12-15,0.631
2017-12-14,0.6309
2017-12-13,0.628
2017-12-12,0.6299
2017-12-11,0.6287
2017-12-08,0.6286
2017-12-07,0.6284
2017-12-06,0.6283
2017-12-05,0.6276
2017-12-04,0.6254
2017-12-01,0.6244
