,DateTime,Europe(EUR)
0,1979-01-31,144.8
1,1979-02-28,154.6
2,1979-03-30,148.0
3,1979-04-30,152.8
4,1979-05-31,172.0
5,1979-06-29,169.0
6,1979-07-31,179.7
7,1979-08-31,190.4
8,1979-09-28,233.2
9,1979-10-31,231.5
10,1979-11-30,244.9
11,1979-12-31,299.1
12,1980-01-31,385.0
13,1980-02-29,381.5
14,1980-03-31,321.6
15,1980-04-30,317.3
16,1980-05-30,323.1
17,1980-06-30,392.7
18,1980-07-31,372.4
19,1980-08-29,386.5
20,1980-09-30,412.8
21,1980-10-31,404.9
22,1980-11-28,406.7
23,1980-12-31,392.4
24,1981-01-30,363.3
25,1981-02-27,358.0
26,1981-03-31,375.1
27,1981-04-30,369.7
28,1981-05-29,386.1
29,1981-06-30,353.4
30,1981-07-31,346.9
31,1981-08-31,362.5
32,1981-09-30,349.9
33,1981-10-30,347.0
34,1981-11-30,332.9
35,1981-12-31,327.5
36,1982-01-29,327.9
37,1982-02-26,308.9
38,1982-03-31,285.7
39,1982-04-30,318.8
40,1982-05-31,284.8
41,1982-06-30,301.0
42,1982-07-30,315.2
43,1982-08-31,388.3
44,1982-09-30,383.4
45,1982-10-29,416.8
46,1982-11-30,423.2
47,1982-12-31,429.9
48,1983-01-31,486.1
49,1983-02-28,394.4
50,1983-03-31,410.9
51,1983-04-29,430.9
52,1983-05-31,447.3
53,1983-06-30,431.7
54,1983-07-29,456.5
55,1983-08-31,452.9
56,1983-09-30,440.9
57,1983-10-31,416.5
58,1983-11-30,451.5
59,1983-12-30,432.0
60,1984-01-31,436.2
61,1984-02-29,428.6
62,1984-03-30,421.4
63,1984-04-30,425.2
64,1984-05-31,437.2
65,1984-06-29,431.9
66,1984-07-31,412.7
67,1984-08-31,419.4
68,1984-09-28,436.4
69,1984-10-31,421.4
70,1984-11-30,423.7
71,1984-12-31,402.5
72,1985-01-31,402.8
73,1985-02-28,400.5
74,1985-03-29,425.7
75,1985-04-30,417.9
76,1985-05-31,403.4
77,1985-06-28,405.0
78,1985-07-31,393.6
79,1985-08-30,400.0
80,1985-09-30,375.9
81,1985-10-31,366.6
82,1985-11-29,353.9
83,1985-12-31,347.5
84,1986-01-31,364.1
85,1986-02-28,328.6
86,1986-03-31,348.0
87,1986-04-30,329.6
88,1986-05-30,351.0
89,1986-06-30,336.2
90,1986-07-31,332.2
91,1986-08-29,349.5
92,1986-09-30,383.6
93,1986-10-31,369.8
94,1986-11-28,345.5
95,1986-12-31,337.8
96,1987-01-30,334.8
97,1987-02-27,338.0
98,1987-03-31,346.7
99,1987-04-30,371.8
100,1987-05-29,375.9
101,1987-06-30,373.3
102,1987-07-31,391.9
103,1987-08-31,374.3
104,1987-09-30,384.7
105,1987-10-30,372.2
106,1987-11-30,372.0
107,1987-12-31,351.8
108,1988-01-29,352.9
109,1988-02-29,330.5
110,1988-03-31,347.7
111,1988-04-29,345.6
112,1988-05-31,360.8
113,1988-06-30,364.4
114,1988-07-29,374.6
115,1988-08-31,369.1
116,1988-09-30,341.8
117,1988-10-31,337.9
118,1988-11-30,336.6
119,1988-12-30,332.7
120,1989-01-31,335.7
121,1989-02-28,321.6
122,1989-03-31,329.4
123,1989-04-28,321.8
124,1989-05-31,324.6
125,1989-06-30,330.9
126,1989-07-31,310.9
127,1989-08-31,318.1
128,1989-09-29,312.4
129,1989-10-31,315.2
130,1989-11-30,332.9
131,1989-12-29,310.7
132,1990-01-31,321.3
133,1990-02-28,316.2
134,1990-03-30,283.9
135,1990-04-30,280.7
136,1990-05-31,280.2
137,1990-06-29,265.9
138,1990-07-31,267.8
139,1990-08-31,278.0
140,1990-09-28,291.9
141,1990-10-31,262.6
142,1990-11-30,264.8
143,1990-12-31,265.7
144,1991-01-31,251.1
145,1991-02-28,256.1
146,1991-03-29,279.8
147,1991-04-30,282.5
148,1991-05-31,288.9
149,1991-06-28,308.5
150,1991-07-31,292.9
151,1991-08-30,280.8
152,1991-09-30,273.6
153,1991-10-31,276.7
154,1991-11-29,277.9
155,1991-12-31,250.3
156,1992-01-31,264.7
157,1992-02-28,269.0
158,1992-03-31,261.7
159,1992-04-30,258.0
160,1992-05-29,251.3
161,1992-06-30,243.1
162,1992-07-31,246.8
163,1992-08-31,224.5
164,1992-09-30,241.3
165,1992-10-30,255.0
166,1992-11-30,261.4
167,1992-12-31,266.7
168,1993-01-29,264.3
169,1993-02-26,270.5
170,1993-03-31,275.0
171,1993-04-30,281.1
172,1993-05-31,300.7
173,1993-06-30,321.1
174,1993-07-30,354.8
175,1993-08-31,319.0
176,1993-09-30,298.7
177,1993-10-29,318.9
178,1993-11-30,327.9
179,1993-12-31,348.2
180,1994-01-31,335.2
181,1994-02-28,333.0
182,1994-03-31,331.0
183,1994-04-29,317.5
184,1994-05-31,325.3
185,1994-06-30,317.6
186,1994-07-29,313.4
187,1994-08-31,313.0
188,1994-09-30,314.8
189,1994-10-31,298.4
190,1994-11-30,311.1
191,1994-12-30,308.8
192,1995-01-31,297.3
193,1995-02-28,293.6
194,1995-03-31,291.4
195,1995-04-28,291.5
196,1995-05-31,289.9
197,1995-06-30,287.1
198,1995-07-31,280.7
199,1995-08-31,295.0
200,1995-09-29,289.0
201,1995-10-31,285.6
202,1995-11-30,294.6
203,1995-12-29,290.7
204,1996-01-31,314.8
205,1996-02-29,306.5
206,1996-03-29,304.5
207,1996-04-30,308.7
208,1996-05-31,307.0
209,1996-06-28,298.6
210,1996-07-31,293.5
211,1996-08-30,294.9
212,1996-09-30,296.1
213,1996-10-31,294.3
214,1996-11-29,291.8
215,1996-12-31,290.5
216,1997-01-31,288.7
217,1997-02-28,310.1
218,1997-03-31,297.5
219,1997-04-30,300.8
220,1997-05-30,301.6
221,1997-06-30,296.9
222,1997-07-31,305.2
223,1997-08-29,298.5
224,1997-09-30,298.8
225,1997-10-31,273.0
226,1997-11-28,266.6
227,1997-12-31,266.1
228,1998-01-30,284.5
229,1998-02-27,275.7
230,1998-03-31,284.2
231,1998-04-30,284.8
232,1998-05-29,267.3
233,1998-06-30,273.0
234,1998-07-31,262.4
235,1998-08-31,246.3
236,1998-09-30,251.0
237,1998-10-30,247.5
238,1998-11-30,254.8
239,1998-12-31,245.1
240,1999-01-29,251.3
241,1999-02-26,261.5
242,1999-03-31,258.9
243,1999-04-30,270.9
244,1999-05-31,257.6
245,1999-06-30,253.1
246,1999-07-30,238.8
247,1999-08-31,241.2
248,1999-09-30,280.8
249,1999-10-29,284.6
250,1999-11-30,289.4
251,1999-12-31,289.6
252,2000-01-31,289.6
253,2000-02-29,305.0
254,2000-03-31,289.2
255,2000-04-28,301.8
256,2000-05-31,293.6
257,2000-06-30,300.6
258,2000-07-31,298.7
259,2000-08-31,311.6
260,2000-09-29,310.1
261,2000-10-31,312.1
262,2000-11-30,309.1
263,2000-12-29,292.3
264,2001-01-31,284.4
265,2001-02-28,290.0
266,2001-03-30,291.5
267,2001-04-30,296.8
268,2001-05-31,315.6
269,2001-06-29,319.6
270,2001-07-31,303.9
271,2001-08-31,300.5
272,2001-09-28,321.8
273,2001-10-31,309.5
274,2001-11-30,307.7
275,2001-12-31,310.5
276,2002-01-31,327.9
277,2002-02-28,343.2
278,2002-03-29,345.5
279,2002-04-30,342.0
280,2002-05-31,349.6
281,2002-06-28,322.5
282,2002-07-31,310.7
283,2002-08-30,319.0
284,2002-09-30,327.5
285,2002-10-31,320.0
286,2002-11-29,320.7
287,2002-12-31,330.9
288,2003-01-31,342.3
289,2003-02-28,322.4
290,2003-03-31,306.9
291,2003-04-30,301.8
292,2003-05-30,307.3
293,2003-06-30,301.3
294,2003-07-31,315.2
295,2003-08-29,342.1
296,2003-09-30,333.2
297,2003-10-31,332.3
298,2003-11-28,332.3
299,2003-12-31,330.0
300,2004-01-30,321.8
301,2004-02-27,318.6
302,2004-03-31,344.8
303,2004-04-30,324.1
304,2004-05-31,322.0
305,2004-06-30,325.3
306,2004-07-30,325.1
307,2004-08-31,335.1
308,2004-09-30,334.7
309,2004-10-29,334.5
310,2004-11-30,341.2
311,2004-12-31,320.5
312,2005-01-31,323.9
313,2005-02-28,328.1
314,2005-03-31,328.9
315,2005-04-29,337.5
316,2005-05-31,335.7
317,2005-06-30,361.1
318,2005-07-29,353.2
319,2005-08-31,352.3
320,2005-09-30,392.5
321,2005-10-31,393.0
322,2005-11-30,420.4
323,2005-12-30,434.9
324,2006-01-31,468.4
325,2006-02-28,466.4
326,2006-03-31,480.9
327,2006-04-28,511.3
328,2006-05-31,508.4
329,2006-06-30,479.8
330,2006-07-31,495.6
331,2006-08-31,487.1
332,2006-09-29,473.1
333,2006-10-31,473.0
334,2006-11-30,487.9
335,2006-12-29,479.3
336,2007-01-31,500.6
337,2007-02-28,502.8
338,2007-03-30,497.1
339,2007-04-30,496.1
340,2007-05-31,489.8
341,2007-06-29,481.7
342,2007-07-31,486.2
343,2007-08-31,492.9
344,2007-09-28,522.5
345,2007-10-31,545.7
346,2007-11-30,533.8
347,2007-12-31,570.3
348,2008-01-31,623.6
349,2008-02-29,639.9
350,2008-03-31,589.1
351,2008-04-30,559.5
352,2008-05-30,570.0
353,2008-06-30,590.4
354,2008-07-31,588.4
355,2008-08-29,565.8
356,2008-09-30,629.7
357,2008-10-31,576.3
358,2008-11-28,641.9
359,2008-12-31,625.7
360,2009-01-30,717.5
361,2009-02-27,749.6
362,2009-03-31,690.3
363,2009-04-30,666.6
364,2009-05-29,689.2
365,2009-06-30,666.2
366,2009-07-31,662.3
367,2009-08-31,665.8
368,2009-09-30,681.2
369,2009-10-30,704.9
370,2009-11-30,783.1
371,2009-12-31,758.0
372,2010-01-29,775.9
373,2010-02-26,812.1
374,2010-03-31,824.4
375,2010-04-30,886.9
376,2010-05-31,984.1
377,2010-06-30,1015.6
378,2010-07-30,897.3
379,2010-08-31,980.4
380,2010-09-30,957.4
381,2010-10-29,969.0
382,2010-11-30,1062.8
383,2010-12-31,1047.7
384,2011-01-31,967.9
385,2011-02-28,1021.6
386,2011-03-31,1014.0
387,2011-04-29,1035.0
388,2011-05-31,1068.8
389,2011-06-30,1038.4
390,2011-07-29,1133.3
391,2011-08-31,1259.6
392,2011-09-30,1207.4
393,2011-10-31,1234.6
394,2011-11-30,1297.0
395,2011-12-30,1179.4
396,2012-01-31,1332.3
397,2012-02-29,1323.2
398,2012-03-30,1248.4
399,2012-04-30,1247.6
400,2012-05-31,1260.1
401,2012-06-29,1259.6
402,2012-07-31,1317.0
403,2012-08-31,1307.8
404,2012-09-28,1380.5
405,2012-10-31,1326.6
406,2012-11-30,1327.1
407,2012-12-31,1257.2
408,2013-01-31,1226.4
409,2013-02-28,1215.1
410,2013-03-29,1244.7
411,2013-04-30,1114.2
412,2013-05-31,1076.0
413,2013-06-28,917.0
414,2013-07-31,990.0
415,2013-08-30,1057.8
416,2013-09-30,979.9
417,2013-10-31,973.9
418,2013-11-29,920.3
419,2013-12-31,874.1
420,2014-01-31,927.7
421,2014-02-28,960.4
422,2014-03-31,937.2
423,2014-04-30,929.3
424,2014-05-30,916.4
425,2014-06-30,960.5
426,2014-07-31,960.6
427,2014-08-29,976.1
428,2014-09-30,963.0
429,2014-10-31,929.2
430,2014-11-28,948.7
431,2014-12-31,996.7
432,2015-01-30,1116.8
433,2015-02-27,1082.3
434,2015-03-31,1105.2
435,2015-04-30,1053.3
436,2015-05-29,1086.7
437,2015-06-30,1051.0
438,2015-07-31,994.2
439,2015-08-31,1012.9
440,2015-09-30,998.0
441,2015-10-30,1034.1
442,2015-11-30,1005.4
443,2015-12-31,975.8
444,2016-01-29,1027.5
445,2016-02-29,1136.5
446,2016-03-31,1085.5
447,2016-04-29,1122.5
448,2016-05-31,1088.8
449,2016-06-30,1188.9
450,2016-07-29,1200.1
451,2016-08-31,1175.5
452,2016-09-30,1176.8
453,2016-10-31,1160.4
454,2016-11-30,1110.6
455,2016-12-30,1086.4
456,2017-01-31,1122.2
457,2017-02-28,1181.6
458,2017-03-31,1163.9
459,2017-04-28,1163.0
460,2017-05-31,1126.0
461,2017-06-30,1089.2
462,2017-07-31,1075.1
463,2017-08-31,1103.3
464,2017-09-29,1085.4
465,2017-10-31,1090.3
466,2017-11-30,1073.7
467,2017-12-29,1075.1
468,2018-01-31,1079.7
469,2018-02-28,1080.5
470,2018-03-30,1076.4
471,2018-04-30,1086.9
472,2018-05-31,1118.3
473,2018-06-29,1071.0
474,2018-07-31,1043.5
475,2018-08-31,1033.5
476,2018-09-28,1022.2
477,2018-10-31,1072.3
478,2018-11-30,1075.3
479,2018-12-31,1118.8
480,2019-01-31,1153.2
481,2019-02-28,1158.5
482,2019-03-29,1153.7
483,2019-04-30,1144.2
484,2019-05-31,1162.6
485,2019-06-28,1237.3
486,2019-07-31,1282.2
487,2019-08-30,1387.9
488,2019-09-30,1362.4
489,2019-10-31,1354.3
490,2019-11-29,1324.3
491,2019-12-31,1349.4
492,2020-01-31,1429.5
493,2020-02-28,1465.6
494,2020-03-31,1466.4
495,2020-04-30,1554.6
496,2020-05-29,1554.1
497,2020-06-30,1574.2
498,2020-07-31,1661.7
499,2020-08-31,1636.7
500,2020-09-30,1609.1
501,2020-10-30,1615.5
502,2020-11-30,1473.5
503,2020-12-31,1542.7
504,2021-01-29,1534.1
505,2021-02-26,1435.9
506,2021-03-31,1438.8
507,2021-04-30,1468.4
508,2021-05-31,1554.0
509,2021-06-30,1486.8
510,2021-07-30,1539.7
