,DATE,Grams of gold / MWh,DEMAND (MW)
501,2018-05-11 11:00:00,2.37455,7070.665
502,2018-05-11 11:30:00,2.294,7060.019
503,2018-05-11 12:00:00,1.87036,7003.55
504,2018-05-11 12:30:00,1.84909,6961.38
505,2018-05-11 13:00:00,1.85073,6975.609
506,2018-05-11 13:30:00,1.86564,7012.814
507,2018-05-11 14:00:00,1.87164,7034.891
508,2018-05-11 14:30:00,1.87164,7029.066
509,2018-05-11 15:00:00,1.85,6987.89
510,2018-05-11 15:30:00,1.85836,6997.318
511,2018-05-11 16:00:00,1.86945,7016.189
512,2018-05-11 16:30:00,2.09582,6994.405
513,2018-05-11 17:00:00,1.982,6937.588
514,2018-05-11 17:30:00,1.87036,6849.142
515,2018-05-11 18:00:00,1.81055,6715.762
516,2018-05-11 18:30:00,1.87582,6611.859
517,2018-05-11 19:00:00,1.98236,6613.822
518,2018-05-11 19:30:00,1.84727,6627.703
519,2018-05-11 20:00:00,1.87527,6614.876
520,2018-05-11 20:30:00,1.86818,6560.862
521,2018-05-11 21:00:00,2.07473,6520.689
522,2018-05-11 21:30:00,2.37182,6436.91
523,2018-05-11 22:00:00,2.07491,6347.048
524,2018-05-11 22:30:00,1.86909,6230.561
525,2018-05-11 23:00:00,1.86455,6134.883
526,2018-05-11 23:30:00,1.87055,6029.887
527,2018-05-12 00:00:00,1.96782,5889.808
528,2018-05-12 00:30:00,2.05927,5731.692
529,2018-05-12 01:00:00,1.84891,5623.922
530,2018-05-12 01:30:00,1.84709,5603.655
531,2018-05-12 02:00:00,1.83382,5513.827
532,2018-05-12 02:30:00,1.83255,5445.917
533,2018-05-12 03:00:00,1.77382,5397.226
534,2018-05-12 03:30:00,1.76073,5355.826
535,2018-05-12 04:00:00,1.74891,5334.012
536,2018-05-12 04:30:00,1.73855,5310.484
537,2018-05-12 05:00:00,1.73782,5309.739
538,2018-05-12 05:30:00,1.74073,5331.214
539,2018-05-12 06:00:00,1.75691,5382.858
540,2018-05-12 06:30:00,1.77345,5473.635
541,2018-05-12 07:00:00,1.80691,5524.085
542,2018-05-12 07:30:00,1.83364,5602.363
543,2018-05-12 08:00:00,1.92509,5784.145
544,2018-05-12 08:30:00,3.44273,6022.536
545,2018-05-12 09:00:00,5.11873,6190.08
546,2018-05-12 09:30:00,6.27182,6290.206
547,2018-05-12 10:00:00,6.30327,6381.505
548,2018-05-12 10:30:00,6.82436,6456.73
549,2018-05-12 11:00:00,7.04836,6484.17
550,2018-05-12 11:30:00,6.98673,6474.14
551,2018-05-12 12:00:00,5.17655,6400.271
552,2018-05-12 12:30:00,4.72673,6349.652
553,2018-05-12 13:00:00,5.15782,6297.089
554,2018-05-12 13:30:00,3.11545,6267.88
555,2018-05-12 14:00:00,3.248,6266.996
556,2018-05-12 14:30:00,2.928,6245.028
557,2018-05-12 15:00:00,2.372,6215.159
558,2018-05-12 15:30:00,2.17273,6179.549
559,2018-05-12 16:00:00,2.074,6165.678
560,2018-05-12 16:30:00,1.90873,6144.103
561,2018-05-12 17:00:00,1.848,6096.262
562,2018-05-12 17:30:00,1.83527,6072.177
563,2018-05-12 18:00:00,1.83545,6069.021
564,2018-05-12 18:30:00,1.848,6084.179
565,2018-05-12 19:00:00,2.07455,6141.603
566,2018-05-12 19:30:00,2.24382,6186.7
567,2018-05-12 20:00:00,2.54455,6209.612
568,2018-05-12 20:30:00,2.56745,6217.38
569,2018-05-12 21:00:00,2.47564,6199.523
570,2018-05-12 21:30:00,2.244,6171.522
571,2018-05-12 22:00:00,4.90891,6114.402
572,2018-05-12 22:30:00,5.06073,6035.473
573,2018-05-12 23:00:00,2.47564,5968.96
574,2018-05-12 23:30:00,2.01745,5886.567
575,2018-05-13 00:00:00,2.24418,5849.575
576,2018-05-13 00:30:00,2.07564,5797.689
577,2018-05-13 01:00:00,1.87145,5700.103
578,2018-05-13 01:30:00,1.77309,5553.602
579,2018-05-13 02:00:00,1.738,5475.841
580,2018-05-13 02:30:00,1.728,5413.647
581,2018-05-13 03:00:00,1.728,5363.788
582,2018-05-13 03:30:00,1.68491,5311.628
583,2018-05-13 04:00:00,1.68436,5285.49
584,2018-05-13 04:30:00,1.67473,5253.016
585,2018-05-13 05:00:00,1.67473,5243.653
586,2018-05-13 05:30:00,1.67327,5257.693
587,2018-05-13 06:00:00,1.67473,5279.556
588,2018-05-13 06:30:00,1.68382,5339.504
589,2018-05-13 07:00:00,1.68382,5377.719
590,2018-05-13 07:30:00,1.68418,5411.092
591,2018-05-13 08:00:00,1.70127,5484.688
592,2018-05-13 08:30:00,1.74545,5590.057
593,2018-05-13 09:00:00,1.80964,5708.025
594,2018-05-13 09:30:00,1.86909,5812.539
595,2018-05-13 10:00:00,2.20164,5882.85
596,2018-05-13 10:30:00,2.24291,5943.717
597,2018-05-13 11:00:00,2.07182,5960.64
598,2018-05-13 11:30:00,2.07145,5941.799
599,2018-05-13 12:00:00,1.868,5918.43
600,2018-05-13 12:30:00,1.83273,5877.964
601,2018-05-13 13:00:00,1.83273,5876.18
602,2018-05-13 13:30:00,1.83109,5874.47
603,2018-05-13 14:00:00,1.83273,5883.431
604,2018-05-13 14:30:00,1.83127,5871.781
605,2018-05-13 15:00:00,1.83127,5866.737
606,2018-05-13 15:30:00,1.826,5860.241
607,2018-05-13 16:00:00,1.80855,5854.436
608,2018-05-13 16:30:00,1.81,5853.348
609,2018-05-13 17:00:00,1.80855,5839.914
610,2018-05-13 17:30:00,1.77745,5837.384
611,2018-05-13 18:00:00,1.77727,5848.964
612,2018-05-13 18:30:00,1.81091,5898.202
613,2018-05-13 19:00:00,1.87709,5996.081
614,2018-05-13 19:30:00,2.46691,6075.75
615,2018-05-13 20:00:00,2.72436,6107.429
616,2018-05-13 20:30:00,2.98345,6144.719
617,2018-05-13 21:00:00,3.03745,6181.407
618,2018-05-13 21:30:00,3.23218,6190.726
619,2018-05-13 22:00:00,2.94218,6130.902
620,2018-05-13 22:30:00,2.244,6011.433
621,2018-05-13 23:00:00,1.84745,5911.576
622,2018-05-13 23:30:00,1.87164,5801.232
623,2018-05-14 00:00:00,1.814,5669.154
624,2018-05-14 00:30:00,1.754,5535.034
625,2018-05-14 01:00:00,1.73073,5426.862
626,2018-05-14 01:30:00,1.73564,5353.609
627,2018-05-14 02:00:00,1.73582,5289.556
628,2018-05-14 02:30:00,1.68345,5227.162
629,2018-05-14 03:00:00,1.68309,5174.098
630,2018-05-14 03:30:00,1.67218,5142.961
631,2018-05-14 04:00:00,1.67218,5128.195
632,2018-05-14 04:30:00,1.61855,5120.561
633,2018-05-14 05:00:00,1.68236,5138.836
634,2018-05-14 05:30:00,1.726,5226.144
635,2018-05-14 06:00:00,1.742,5372.694
636,2018-05-14 06:30:00,1.76982,5559.939
637,2018-05-14 07:00:00,1.77291,5731.886
638,2018-05-14 07:30:00,1.66527,5934.98
639,2018-05-14 08:00:00,1.74709,6224.875
640,2018-05-14 08:30:00,1.848,6508.324
641,2018-05-14 09:00:00,1.83527,6722.163
642,2018-05-14 09:30:00,1.84818,6828.322
643,2018-05-14 10:00:00,1.85,6895.636
644,2018-05-14 10:30:00,1.85109,6960.674
645,2018-05-14 11:00:00,1.84964,6970.837
646,2018-05-14 11:30:00,1.82291,6924.348
647,2018-05-14 12:00:00,1.79164,6876.596
648,2018-05-14 12:30:00,1.77509,6835.196
649,2018-05-14 13:00:00,1.77727,6849.341
650,2018-05-14 13:30:00,1.81036,6898.295
651,2018-05-14 14:00:00,1.82745,6934.308
652,2018-05-14 14:30:00,1.82673,6943.055
653,2018-05-14 15:00:00,1.82745,6940.351
654,2018-05-14 15:30:00,1.82673,6937.742
655,2018-05-14 16:00:00,1.84873,6961.494
656,2018-05-14 16:30:00,1.84964,6964.292
657,2018-05-14 17:00:00,1.83418,6921.485
658,2018-05-14 17:30:00,1.81382,6863.759
659,2018-05-14 18:00:00,1.76345,6729.201
660,2018-05-14 18:30:00,1.81273,6646.102
661,2018-05-14 19:00:00,1.83382,6644.383
662,2018-05-14 19:30:00,1.834,6647.559
663,2018-05-14 20:00:00,1.83618,6625.298
664,2018-05-14 20:30:00,1.83455,6599.886
665,2018-05-14 21:00:00,2.246,6551.762
666,2018-05-14 21:30:00,2.07745,6491.232
667,2018-05-14 22:00:00,2.37564,6384.914
668,2018-05-14 22:30:00,1.85036,6253.656
669,2018-05-14 23:00:00,1.80309,6114.302
670,2018-05-14 23:30:00,1.75964,5960.078
671,2018-05-15 00:00:00,1.68855,5768.048
672,2018-05-15 00:30:00,1.73909,5571.911
673,2018-05-15 01:00:00,1.69782,5472.839
674,2018-05-15 01:30:00,1.74109,5456.652
675,2018-05-15 02:00:00,1.74,5374.359
676,2018-05-15 02:30:00,1.81,5330.553
677,2018-05-15 03:00:00,1.74164,5266.838
678,2018-05-15 03:30:00,1.74618,5246.903
679,2018-05-15 04:00:00,1.73873,5226.795
680,2018-05-15 04:30:00,1.74164,5235.875
681,2018-05-15 05:00:00,1.74582,5251.053
682,2018-05-15 05:30:00,1.77836,5324.147
683,2018-05-15 06:00:00,1.74636,5464.554
684,2018-05-15 06:30:00,1.772,5642.754
685,2018-05-15 07:00:00,1.81127,5809.393
686,2018-05-15 07:30:00,1.72145,5986.618
687,2018-05-15 08:00:00,1.83327,6270.569
688,2018-05-15 08:30:00,1.86073,6552.428
689,2018-05-15 09:00:00,1.87127,6725.851
690,2018-05-15 09:30:00,1.84873,6823.089
691,2018-05-15 10:00:00,1.86127,6914.492
692,2018-05-15 10:30:00,1.85109,6972.438
693,2018-05-15 11:00:00,1.85055,6997.939
694,2018-05-15 11:30:00,1.85109,6993.913
695,2018-05-15 12:00:00,1.824,6930.963
696,2018-05-15 12:30:00,1.81364,6871.462
697,2018-05-15 13:00:00,1.81364,6886.278
698,2018-05-15 13:30:00,1.836,6963.049
699,2018-05-15 14:00:00,1.84927,6999.534
700,2018-05-15 14:30:00,1.84164,6980.071
701,2018-05-15 15:00:00,1.83673,6962.741
702,2018-05-15 15:30:00,1.82673,6941.793
703,2018-05-15 16:00:00,1.82745,6940.381
704,2018-05-15 16:30:00,1.83582,6929.263
705,2018-05-15 17:00:00,1.82382,6876.646
706,2018-05-15 17:30:00,1.768,6749.046
707,2018-05-15 18:00:00,1.716,6596.318
708,2018-05-15 18:30:00,1.76273,6508.483
709,2018-05-15 19:00:00,1.77509,6529.148
710,2018-05-15 19:30:00,1.81018,6563.973
711,2018-05-15 20:00:00,1.81764,6544.973
712,2018-05-15 20:30:00,1.84818,6499.691
713,2018-05-15 21:00:00,1.87164,6472.729
714,2018-05-15 21:30:00,1.84927,6398.805
715,2018-05-15 22:00:00,1.87182,6272.84
716,2018-05-15 22:30:00,1.81145,6135.644
717,2018-05-15 23:00:00,1.74891,6004.709
718,2018-05-15 23:30:00,1.68782,5865.156
719,2018-05-16 00:00:00,1.67291,5732.686
720,2018-05-16 00:30:00,1.74473,5610.305
721,2018-05-16 01:00:00,1.70618,5494.688
722,2018-05-16 01:30:00,1.73036,5378.295
723,2018-05-16 02:00:00,1.86618,5306.24
724,2018-05-16 02:30:00,1.84873,5245.949
725,2018-05-16 03:00:00,1.83164,5191.851
726,2018-05-16 03:30:00,1.70891,5147.434
727,2018-05-16 04:00:00,1.65945,5114.627
728,2018-05-16 04:30:00,1.67182,5113.851
729,2018-05-16 05:00:00,1.68127,5133.12
730,2018-05-16 05:30:00,1.70818,5204.643
731,2018-05-16 06:00:00,1.706,5337.75
732,2018-05-16 06:30:00,1.67218,5514.225
733,2018-05-16 07:00:00,1.67018,5669.413
734,2018-05-16 07:30:00,1.56218,5857.319
735,2018-05-16 08:00:00,1.72545,6129.555
736,2018-05-16 08:30:00,1.75091,6403.154
737,2018-05-16 09:00:00,1.77382,6586.641
738,2018-05-16 09:30:00,1.77636,6691.886
739,2018-05-16 10:00:00,1.77691,6773.185
740,2018-05-16 10:30:00,1.80745,6848.093
741,2018-05-16 11:00:00,1.83691,6888.032
742,2018-05-16 11:30:00,1.83509,6879.325
743,2018-05-16 12:00:00,1.80636,6817.806
744,2018-05-16 12:30:00,1.77527,6765.765
745,2018-05-16 13:00:00,1.77527,6784.313
746,2018-05-16 13:30:00,1.81364,6838.084
747,2018-05-16 14:00:00,1.832,6884.354
748,2018-05-16 14:30:00,1.83527,6891.66
749,2018-05-16 15:00:00,1.82655,6886.859
750,2018-05-16 15:30:00,1.82473,6881.979
751,2018-05-16 16:00:00,1.82509,6863.46
752,2018-05-16 16:30:00,1.80818,6812.24
753,2018-05-16 17:00:00,1.76164,6744.648
754,2018-05-16 17:30:00,1.73964,6645.397
755,2018-05-16 18:00:00,1.75727,6512.121
756,2018-05-16 18:30:00,1.73873,6415.957
757,2018-05-16 19:00:00,1.74,6420.862
758,2018-05-16 19:30:00,1.75727,6444.107
759,2018-05-16 20:00:00,1.73873,6435.225
760,2018-05-16 20:30:00,1.77509,6396.196
761,2018-05-16 21:00:00,1.79527,6355.546
762,2018-05-16 21:30:00,1.84545,6280.4
763,2018-05-16 22:00:00,1.78527,6158.451
764,2018-05-16 22:30:00,1.73382,6015.872
765,2018-05-16 23:00:00,1.702,5887.859
766,2018-05-16 23:30:00,1.68255,5745.533
767,2018-05-17 00:00:00,1.54873,5597.984
768,2018-05-17 00:30:00,1.67455,5469.231
769,2018-05-17 01:00:00,1.64345,5358.112
770,2018-05-17 01:30:00,1.68218,5281.425
771,2018-05-17 02:00:00,1.65455,5208.654
772,2018-05-17 02:30:00,1.682,5154.943
773,2018-05-17 03:00:00,1.65418,5106.307
774,2018-05-17 03:30:00,1.636,5076.964
775,2018-05-17 04:00:00,1.63145,5064.499
776,2018-05-17 04:30:00,1.63236,5065.066
777,2018-05-17 05:00:00,1.64891,5097.495
778,2018-05-17 05:30:00,1.68182,5176.791
779,2018-05-17 06:00:00,1.682,5319.629
780,2018-05-17 06:30:00,1.66673,5491.472
781,2018-05-17 07:00:00,1.68345,5638.44
782,2018-05-17 07:30:00,1.562,5825.948
783,2018-05-17 08:00:00,1.70327,6092.738
784,2018-05-17 08:30:00,1.77836,6376.833
785,2018-05-17 09:00:00,1.78055,6563.576
786,2018-05-17 09:30:00,1.758,6654.253
787,2018-05-17 10:00:00,1.78018,6746.71
788,2018-05-17 10:30:00,1.78164,6826.876
789,2018-05-17 11:00:00,1.782,6869.067
790,2018-05-17 11:30:00,1.78164,6859.469
791,2018-05-17 12:00:00,1.76291,6793.95
792,2018-05-17 12:30:00,1.74909,6747.828
793,2018-05-17 13:00:00,1.75818,6772.38
794,2018-05-17 13:30:00,1.78145,6838.362
795,2018-05-17 14:00:00,1.78236,6875.001
796,2018-05-17 14:30:00,1.79055,6893.981
797,2018-05-17 15:00:00,1.79091,6894.165
798,2018-05-17 15:30:00,1.79091,6907.485
799,2018-05-17 16:00:00,1.79164,6914.547
800,2018-05-17 16:30:00,1.79073,6891.501
801,2018-05-17 17:00:00,1.77982,6803.453
802,2018-05-17 17:30:00,1.73855,6702.109
803,2018-05-17 18:00:00,1.79164,6567.865
804,2018-05-17 18:30:00,1.77927,6487.42
805,2018-05-17 19:00:00,1.78855,6492.753
806,2018-05-17 19:30:00,1.79891,6519.695
807,2018-05-17 20:00:00,1.82545,6529.317
808,2018-05-17 20:30:00,1.86855,6493.494
809,2018-05-17 21:00:00,2.05364,6452.009
810,2018-05-17 21:30:00,2.13309,6398.954
811,2018-05-17 22:00:00,2.05309,6291.001
812,2018-05-17 22:30:00,1.85727,6156.88
813,2018-05-17 23:00:00,1.76982,6031.94
814,2018-05-17 23:30:00,1.73909,5891.965
815,2018-05-18 00:00:00,1.68164,5757.352
816,2018-05-18 00:30:00,1.83491,5622.461
817,2018-05-18 01:00:00,1.76255,5511.213
818,2018-05-18 01:30:00,1.79855,5404.02
819,2018-05-18 02:00:00,1.76964,5330.976
820,2018-05-18 02:30:00,1.82491,5262.663
821,2018-05-18 03:00:00,1.798,5209.748
822,2018-05-18 03:30:00,1.74145,5171.543
823,2018-05-18 04:00:00,1.70182,5148.229
824,2018-05-18 04:30:00,1.686,5140.138
825,2018-05-18 05:00:00,1.73782,5164.361
826,2018-05-18 05:30:00,1.80655,5243.648
827,2018-05-18 06:00:00,1.76018,5384.204
828,2018-05-18 06:30:00,1.76127,5557.235
829,2018-05-18 07:00:00,1.77527,5700.446
830,2018-05-18 07:30:00,1.65309,5879.743
831,2018-05-18 08:00:00,1.75709,6148.486
832,2018-05-18 08:30:00,1.82218,6443.138
833,2018-05-18 09:00:00,1.83145,6608.897
834,2018-05-18 09:30:00,1.82545,6725.304
835,2018-05-18 10:00:00,1.83218,6804.079
836,2018-05-18 10:30:00,1.82109,6867.441
837,2018-05-18 11:00:00,1.836,6903.355
838,2018-05-18 11:30:00,1.82564,6881.313
839,2018-05-18 12:00:00,1.75709,6798.994
840,2018-05-18 12:30:00,1.73473,6748.986
841,2018-05-18 13:00:00,1.75764,6775.904
842,2018-05-18 13:30:00,1.77764,6830.947
843,2018-05-18 14:00:00,1.80909,6863.575
844,2018-05-18 14:30:00,1.82709,6895.378
845,2018-05-18 15:00:00,1.82764,6891.054
846,2018-05-18 15:30:00,1.82073,6887.421
847,2018-05-18 16:00:00,1.82727,6881.144
848,2018-05-18 16:30:00,1.82618,6866.82
849,2018-05-18 17:00:00,1.79127,6815.53
850,2018-05-18 17:30:00,1.71764,6702.845
851,2018-05-18 18:00:00,1.766,6553.983
852,2018-05-18 18:30:00,1.71727,6445.091
853,2018-05-18 19:00:00,1.73436,6438.819
854,2018-05-18 19:30:00,1.74382,6445.543
855,2018-05-18 20:00:00,1.74364,6423.163
856,2018-05-18 20:30:00,1.69691,6351.332
857,2018-05-18 21:00:00,1.77036,6297.795
858,2018-05-18 21:30:00,1.76127,6230.397
859,2018-05-18 22:00:00,1.80018,6135.45
860,2018-05-18 22:30:00,1.80636,6019.877
861,2018-05-18 23:00:00,1.74855,5914.061
862,2018-05-18 23:30:00,1.73364,5793.901
863,2018-05-19 00:00:00,1.76655,5662.062
864,2018-05-19 00:30:00,1.866,5538.935
865,2018-05-19 01:00:00,1.81945,5436.598
866,2018-05-19 01:30:00,1.74618,5354.822
867,2018-05-19 02:00:00,1.72327,5283.159
868,2018-05-19 02:30:00,1.70945,5211.512
869,2018-05-19 03:00:00,1.68836,5149.655
870,2018-05-19 03:30:00,1.65945,5092.858
871,2018-05-19 04:00:00,1.65255,5071.944
872,2018-05-19 04:30:00,1.65218,5061.234
873,2018-05-19 05:00:00,1.652,5062.844
874,2018-05-19 05:30:00,1.65218,5066.984
875,2018-05-19 06:00:00,1.66873,5160.316
876,2018-05-19 06:30:00,1.68836,5225.13
877,2018-05-19 07:00:00,1.66964,5264.154
878,2018-05-19 07:30:00,1.67945,5323.039
879,2018-05-19 08:00:00,1.81236,5527.072
880,2018-05-19 08:30:00,2.0,5763.435
881,2018-05-19 09:00:00,1.84655,5917.078
882,2018-05-19 09:30:00,2.09255,6040.08
883,2018-05-19 10:00:00,2.37291,6146.23
884,2018-05-19 10:30:00,4.36255,6238.07
885,2018-05-19 11:00:00,4.73309,6287.358
886,2018-05-19 11:30:00,4.73309,6298.083
887,2018-05-19 12:00:00,4.36545,6252.637
888,2018-05-19 12:30:00,2.84164,6204.135
889,2018-05-19 13:00:00,2.30891,6160.349
890,2018-05-19 13:30:00,2.16891,6139.933
891,2018-05-19 14:00:00,2.16873,6134.56
892,2018-05-19 14:30:00,2.10727,6096.773
893,2018-05-19 15:00:00,2.05255,6049.444
894,2018-05-19 15:30:00,2.05291,6029.007
895,2018-05-19 16:00:00,1.95945,5998.183
896,2018-05-19 16:30:00,1.86745,5956.982
897,2018-05-19 17:00:00,1.83782,5907.511
898,2018-05-19 17:30:00,1.82636,5873.784
899,2018-05-19 18:00:00,1.77091,5849.113
900,2018-05-19 18:30:00,1.814,5859.158
901,2018-05-19 19:00:00,1.86745,5924.081
902,2018-05-19 19:30:00,2.05309,6004.118
903,2018-05-19 20:00:00,2.05327,6039.782
904,2018-05-19 20:30:00,2.05236,6030.275
905,2018-05-19 21:00:00,2.05236,6029.072
906,2018-05-19 21:30:00,2.05364,6011.955
907,2018-05-19 22:00:00,3.94509,5963.334
908,2018-05-19 22:30:00,2.13073,5859.684
909,2018-05-19 23:00:00,2.05127,5774.24
910,2018-05-19 23:30:00,1.84909,5673.468
911,2018-05-20 00:00:00,1.86564,5558.304
912,2018-05-20 00:30:00,1.77345,5436.722
913,2018-05-20 01:00:00,1.68909,5338.58
914,2018-05-20 01:30:00,1.67873,5271.599
915,2018-05-20 02:00:00,1.67836,5197.611
916,2018-05-20 02:30:00,1.652,5131.217
917,2018-05-20 03:00:00,1.65109,5088.982
918,2018-05-20 03:30:00,1.65109,5036.374
919,2018-05-20 04:00:00,1.65091,5005.441
920,2018-05-20 04:30:00,1.61,4984.09
921,2018-05-20 05:00:00,1.64255,4985.62
922,2018-05-20 05:30:00,1.64691,5028.845
923,2018-05-20 06:00:00,1.65109,5079.489
924,2018-05-20 06:30:00,1.65091,5088.663
925,2018-05-20 07:00:00,1.64255,5125.899
926,2018-05-20 07:30:00,1.64255,5168.959
927,2018-05-20 08:00:00,1.61,5246.699
928,2018-05-20 08:30:00,1.67855,5332.894
929,2018-05-20 09:00:00,1.69236,5449.843
930,2018-05-20 09:30:00,1.79564,5552.414
931,2018-05-20 10:00:00,1.86418,5639.036
932,2018-05-20 10:30:00,2.01709,5716.364
933,2018-05-20 11:00:00,1.86509,5765.836
934,2018-05-20 11:30:00,1.86509,5785.999
935,2018-05-20 12:00:00,1.79855,5774.305
936,2018-05-20 12:30:00,1.78909,5744.912
937,2018-05-20 13:00:00,1.78836,5741.91
938,2018-05-20 13:30:00,1.86509,5767.049
939,2018-05-20 14:00:00,1.86527,5766.303
940,2018-05-20 14:30:00,1.79855,5748.366
941,2018-05-20 15:00:00,1.798,5740.345
942,2018-05-20 15:30:00,1.788,5718.104
943,2018-05-20 16:00:00,1.78764,5704.879
944,2018-05-20 16:30:00,1.77164,5680.511
945,2018-05-20 17:00:00,1.76909,5659.652
946,2018-05-20 17:30:00,1.76,5641.268
947,2018-05-20 18:00:00,1.75236,5622.968
948,2018-05-20 18:30:00,1.77236,5672.221
949,2018-05-20 19:00:00,1.86418,5771.392
950,2018-05-20 19:30:00,2.08945,5862.83
951,2018-05-20 20:00:00,2.20327,5912.908
952,2018-05-20 20:30:00,2.374,5933.504
953,2018-05-20 21:00:00,4.32927,5989.874
954,2018-05-20 21:30:00,4.724,5988.77
955,2018-05-20 22:00:00,2.374,5917.167
956,2018-05-20 22:30:00,2.08655,5806.257
957,2018-05-20 23:00:00,1.80509,5696.942
958,2018-05-20 23:30:00,1.84127,5588.571
959,2018-05-21 00:00:00,1.78709,5453.586
960,2018-05-21 00:30:00,1.68491,5334.584
961,2018-05-21 01:00:00,1.674,5221.874
962,2018-05-21 01:30:00,1.67382,5139.159
963,2018-05-21 02:00:00,1.66836,5081.109
964,2018-05-21 02:30:00,1.62836,5013.895
965,2018-05-21 03:00:00,1.64491,4974.85
966,2018-05-21 03:30:00,1.54964,4942.65
967,2018-05-21 04:00:00,1.68418,4926.86
968,2018-05-21 04:30:00,1.68691,4941.879
969,2018-05-21 05:00:00,1.63418,4969.095
970,2018-05-21 05:30:00,1.64964,5048.431
971,2018-05-21 06:00:00,1.66691,5198.615
972,2018-05-21 06:30:00,1.68818,5383.524
973,2018-05-21 07:00:00,1.70582,5572.364
974,2018-05-21 07:30:00,1.56964,5780.612
975,2018-05-21 08:00:00,1.65364,6078.156
976,2018-05-21 08:30:00,1.75636,6377.896
977,2018-05-21 09:00:00,2.03127,6571.617
978,2018-05-21 09:30:00,1.81145,6679.302
979,2018-05-21 10:00:00,1.77927,6735.334
980,2018-05-21 10:30:00,1.75691,6793.552
981,2018-05-21 11:00:00,1.79345,6828.7
982,2018-05-21 11:30:00,1.79036,6828.188
983,2018-05-21 12:00:00,1.74618,6774.383
984,2018-05-21 12:30:00,1.73582,6732.451
985,2018-05-21 13:00:00,1.746,6750.105
986,2018-05-21 13:30:00,1.77873,6791.609
987,2018-05-21 14:00:00,1.77291,6814.734
988,2018-05-21 14:30:00,1.77291,6820.137
989,2018-05-21 15:00:00,1.76364,6804.884
990,2018-05-21 15:30:00,1.76982,6813.909
991,2018-05-21 16:00:00,1.79018,6822.18
992,2018-05-21 16:30:00,1.79091,6818.537
993,2018-05-21 17:00:00,1.77818,6793.06
994,2018-05-21 17:30:00,1.73636,6696.18
995,2018-05-21 18:00:00,1.81527,6579.808
996,2018-05-21 18:30:00,1.75727,6483.608
997,2018-05-21 19:00:00,1.81527,6509.065
998,2018-05-21 19:30:00,1.82745,6538.05
999,2018-05-21 20:00:00,1.82727,6543.288
1000,2018-05-21 20:30:00,1.81764,6495.492
